state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price,arrivals_in_tonnes
Maharashtra,Nashik,Lasalgaon,Wheat,Sharbati,2026-08-26,2315.97,2826.78,2476.1,196.0
Maharashtra,Nashik,Pimpalgaon,Onion,Red,2026-08-26,1572.71,1843.01,1755.0,82.0
Maharashtra,Nashik,Pimpalgaon,Tomato,Hybrid,2026-08-26,1429.18,1629.95,1513.32,156.4
Maharashtra,Nashik,Pimpalgaon,Soybean,Yellow,2026-08-26,3782.04,4221.89,3987.19,50.7
Maharashtra,Nashik,Pimpalgaon,Wheat,Sharbati,2026-08-26,2344.93,2942.31,2562.63,61.5
Maharashtra,Pune,Pune(Gultekdi),Onion,Red,2026-08-26,1986.97,2419.6,2132.1,79.8
Maharashtra,Pune,Pune(Gultekdi),Tomato,Hybrid,2026-08-26,2343.04,2846.79,2488.04,51.6
Maharashtra,Pune,Pune(Gultekdi),Soybean,Yellow,2026-08-26,4279.04,5248.92,4632.69,148.7
Maharashtra,Pune,Pune(Gultekdi),Wheat,Sharbati,2026-08-26,2630.73,3135.13,2927.64,93.9
Maharashtra,Solapur,Solapur Mandi,Onion,Red,2026-08-26,1764.18,2220.29,1947.29,136.2
Maharashtra,Solapur,Solapur Mandi,Tomato,Hybrid,2026-08-26,1456.9,1841.23,1630.78,118.6
Maharashtra,Solapur,Solapur Mandi,Soybean,Yellow,2026-08-26,4008.4,4620.65,4341.21,114.4
Maharashtra,Solapur,Solapur Mandi,Wheat,Sharbati,2026-08-26,2512.84,2853.53,2713.6,155.2
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Red,2026-08-26,1796.84,2237.06,1994.81,67.4
Madhya Pradesh,Ujjain,Ujjain APMC,Tomato,Hybrid,2026-08-26,1603.16,1856.84,1748.97,102.3
Madhya Pradesh,Ujjain,Ujjain APMC,Soybean,Yellow,2026-08-26,4099.66,4660.67,4322.94,140.5
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Sharbati,2026-08-26,2420.18,2936.32,2709.32,126.8
Maharashtra,Ahmednagar,Kopargaon,Onion,Red,2026-08-27,1712.47,2153.4,1904.47,134.8
Maharashtra,Ahmednagar,Kopargaon,Tomato,Hybrid,2026-08-27,1527.68,1876.44,1720.5,120.5
Maharashtra,Ahmednagar,Kopargaon,Soybean,Yellow,2026-08-27,3874.09,4616.34,4166.39,119.1
Maharashtra,Ahmednagar,Kopargaon,Wheat,Sharbati,2026-08-27,2360.72,2879.86,2530.57,176.2
Madhya Pradesh,Indore,Indore Mandi,Onion,Red,2026-08-27,1887.31,2190.33,2081.04,149.7
Madhya Pradesh,Indore,Indore Mandi,Tomato,Hybrid,2026-08-27,1538.39,1807.85,1630.55,162.1
Madhya Pradesh,Indore,Indore Mandi,Soybean,Yellow,2026-08-27,4117.29,5146.76,4503.87,150.7
Madhya Pradesh,Indore,Indore Mandi,Wheat,Sharbati,2026-08-27,2541.63,3215.98,2845.84,54.4
Maharashtra,Jalgaon,Jalgaon Main,Onion,Red,2026-08-27,1778.29,2113.19,1910.3,147.3
Maharashtra,Jalgaon,Jalgaon Main,Tomato,Hybrid,2026-08-27,1514.53,1845.88,1648.18,153.5
Maharashtra,Jalgaon,Jalgaon Main,Soybean,Yellow,2026-08-27,3749.99,4709.11,4145.78,66.8
Maharashtra,Jalgaon,Jalgaon Main,Wheat,Sharbati,2026-08-27,2342.49,2961.11,2590.34,126.5
Maharashtra,Nandurbar,Nandurbar APMC,Onion,Red,2026-08-27,1672.52,1967.06,1844.75,143.4
Maharashtra,Nandurbar,Nandurbar APMC,Tomato,Hybrid,2026-08-27,1381.48,1643.68,1490.91,111.0
Maharashtra,Nandurbar,Nandurbar APMC,Soybean,Yellow,2026-08-27,3637.5,4579.78,4087.34,83.7
Maharashtra,Nandurbar,Nandurbar APMC,Wheat,Sharbati,2026-08-27,2368.23,2729.48,2569.95,85.3
Maharashtra,Nashik,Lasalgaon,Onion,Red,2026-08-27,1615.57,1941.73,1763.78,128.8
Maharashtra,Nashik,Lasalgaon,Tomato,Hybrid,2026-08-27,1892.52,2349.46,2128.74,113.9
Maharashtra,Nashik,Lasalgaon,Soybean,Yellow,2026-08-27,3619.51,4249.14,3962.46,184.1
Maharashtra,Nashik,Lasalgaon,Wheat,Sharbati,2026-08-27,2278.84,2725.68,2458.07,174.7
Maharashtra,Nashik,Pimpalgaon,Onion,Red,2026-08-27,1746.48,2085.0,1862.07,113.6
Maharashtra,Nashik,Pimpalgaon,Tomato,Hybrid,2026-08-27,1489.89,1783.7,1583.53,130.2
Maharashtra,Nashik,Pimpalgaon,Soybean,Yellow,2026-08-27,3675.5,4302.13,4000.77,141.1
Maharashtra,Nashik,Pimpalgaon,Wheat,Sharbati,2026-08-27,2328.47,2883.11,2546.35,105.0
Maharashtra,Pune,Pune(Gultekdi),Onion,Red,2026-08-27,1962.92,2326.61,2078.33,182.8
Maharashtra,Pune,Pune(Gultekdi),Tomato,Hybrid,2026-08-27,2234.01,2716.69,2498.96,102.3
Maharashtra,Pune,Pune(Gultekdi),Soybean,Yellow,2026-08-27,4193.31,4951.2,4613.18,94.3
Maharashtra,Pune,Pune(Gultekdi),Wheat,Sharbati,2026-08-27,2724.86,3345.32,2917.61,118.5
Maharashtra,Solapur,Solapur Mandi,Onion,Red,2026-08-27,1759.59,2235.49,1947.54,81.5
Maharashtra,Solapur,Solapur Mandi,Tomato,Hybrid,2026-08-27,1786.45,2034.0,1905.98,82.4
Maharashtra,Solapur,Solapur Mandi,Soybean,Yellow,2026-08-27,3915.45,4956.13,4391.25,100.4
Maharashtra,Solapur,Solapur Mandi,Wheat,Sharbati,2026-08-27,2573.85,2945.55,2750.11,125.7
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Red,2026-08-27,1738.38,2116.93,1870.55,107.5
Madhya Pradesh,Ujjain,Ujjain APMC,Tomato,Hybrid,2026-08-27,1550.21,1876.67,1661.63,90.5
Madhya Pradesh,Ujjain,Ujjain APMC,Soybean,Yellow,2026-08-27,3927.72,4774.47,4267.02,224.7
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Sharbati,2026-08-27,2536.46,2933.16,2720.52,73.1
Maharashtra,Ahmednagar,Kopargaon,Onion,Red,2026-08-28,1658.45,2094.73,1842.1,89.8
Maharashtra,Ahmednagar,Kopargaon,Tomato,Hybrid,2026-08-28,1364.95,1661.82,1522.1,101.1
Maharashtra,Ahmednagar,Kopargaon,Soybean,Yellow,2026-08-28,3805.05,4558.61,4157.5,111.2
Maharashtra,Ahmednagar,Kopargaon,Wheat,Sharbati,2026-08-28,2352.41,2822.77,2612.83,151.5
Madhya Pradesh,Indore,Indore Mandi,Onion,Red,2026-08-28,1832.63,2149.97,1984.46,72.7
Madhya Pradesh,Indore,Indore Mandi,Tomato,Hybrid,2026-08-28,1638.31,1928.78,1825.93,100.8
Madhya Pradesh,Indore,Indore Mandi,Soybean,Yellow,2026-08-28,4180.7,4990.8,4518.46,154.9
Madhya Pradesh,Indore,Indore Mandi,Wheat,Sharbati,2026-08-28,2601.04,3051.97,2811.26,171.5
Maharashtra,Jalgaon,Jalgaon Main,Onion,Red,2026-08-28,1851.97,2063.57,1963.03,129.1
Maharashtra,Jalgaon,Jalgaon Main,Tomato,Hybrid,2026-08-28,1346.57,1674.73,1489.12,190.8
Maharashtra,Jalgaon,Jalgaon Main,Soybean,Yellow,2026-08-28,3920.84,4698.98,4192.51,142.1
Maharashtra,Jalgaon,Jalgaon Main,Wheat,Sharbati,2026-08-28,2345.11,2899.48,2625.86,160.7
Maharashtra,Nandurbar,Nandurbar APMC,Onion,Red,2026-08-28,1679.96,1973.26,1829.19,125.0
Maharashtra,Nandurbar,Nandurbar APMC,Tomato,Hybrid,2026-08-28,1443.7,1797.27,1598.36,134.6
Maharashtra,Nandurbar,Nandurbar APMC,Soybean,Yellow,2026-08-28,3872.33,4393.57,4108.39,105.6
Maharashtra,Nandurbar,Nandurbar APMC,Wheat,Sharbati,2026-08-28,2302.61,2688.82,2545.43,78.6
Maharashtra,Nashik,Lasalgaon,Onion,Red,2026-08-28,1610.76,2006.09,1822.92,121.7
Maharashtra,Nashik,Lasalgaon,Tomato,Hybrid,2026-08-28,1956.69,2437.72,2139.34,99.0
Maharashtra,Nashik,Lasalgaon,Soybean,Yellow,2026-08-28,3670.12,4269.33,3925.12,116.0
Maharashtra,Nashik,Lasalgaon,Wheat,Sharbati,2026-08-28,2352.52,2705.7,2484.28,106.6
Maharashtra,Nashik,Pimpalgaon,Onion,Red,2026-08-28,1672.44,2117.37,1873.78,134.7
Maharashtra,Nashik,Pimpalgaon,Tomato,Hybrid,2026-08-28,1361.94,1646.09,1444.41,148.7
Maharashtra,Nashik,Pimpalgaon,Soybean,Yellow,2026-08-28,3815.16,4614.02,4051.74,92.6
Maharashtra,Nashik,Pimpalgaon,Wheat,Sharbati,2026-08-28,2364.67,2856.88,2546.43,117.4
Maharashtra,Pune,Pune(Gultekdi),Onion,Red,2026-08-28,1756.64,2245.19,1975.48,158.4
Maharashtra,Pune,Pune(Gultekdi),Tomato,Hybrid,2026-08-28,2225.64,2854.2,2511.4,134.8
Maharashtra,Pune,Pune(Gultekdi),Soybean,Yellow,2026-08-28,4264.1,5135.88,4624.29,159.2
Maharashtra,Pune,Pune(Gultekdi),Wheat,Sharbati,2026-08-28,2713.96,3331.71,2923.83,121.9
Maharashtra,Solapur,Solapur Mandi,Onion,Red,2026-08-28,1841.15,2282.1,2051.35,141.6
Maharashtra,Solapur,Solapur Mandi,Tomato,Hybrid,2026-08-28,1452.35,1762.88,1632.87,80.3
Maharashtra,Solapur,Solapur Mandi,Soybean,Yellow,2026-08-28,3913.65,4829.34,4385.1,124.9
Maharashtra,Solapur,Solapur Mandi,Wheat,Sharbati,2026-08-28,2518.73,2944.85,2739.56,154.2
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Red,2026-08-28,1708.09,2178.34,1930.51,173.7
Madhya Pradesh,Ujjain,Ujjain APMC,Tomato,Hybrid,2026-08-28,1449.43,1739.49,1577.4,145.3
Madhya Pradesh,Ujjain,Ujjain APMC,Soybean,Yellow,2026-08-28,4054.67,4869.86,4430.44,122.8
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Sharbati,2026-08-28,2553.2,2919.15,2750.29,151.4
Maharashtra,Ahmednagar,Kopargaon,Onion,Red,2026-08-29,1666.75,1996.94,1853.08,129.1
Maharashtra,Ahmednagar,Kopargaon,Tomato,Hybrid,2026-08-29,1442.36,1757.97,1555.28,143.1
Maharashtra,Ahmednagar,Kopargaon,Soybean,Yellow,2026-08-29,3738.64,4547.21,4111.66,128.4
Maharashtra,Ahmednagar,Kopargaon,Wheat,Sharbati,2026-08-29,2404.57,2874.45,2620.46,86.0
Madhya Pradesh,Indore,Indore Mandi,Onion,Red,2026-08-29,1841.58,2210.29,2048.94,69.3
Madhya Pradesh,Indore,Indore Mandi,Tomato,Hybrid,2026-08-29,1629.97,2006.58,1759.65,146.6
Madhya Pradesh,Indore,Indore Mandi,Soybean,Yellow,2026-08-29,4121.45,4901.19,4519.55,55.3
Madhya Pradesh,Indore,Indore Mandi,Wheat,Sharbati,2026-08-29,2672.56,2988.89,2842.39,152.7
Maharashtra,Jalgaon,Jalgaon Main,Onion,Red,2026-08-29,1754.89,2110.52,1883.63,87.7
Maharashtra,Jalgaon,Jalgaon Main,Tomato,Hybrid,2026-08-29,1448.68,1770.79,1574.68,151.9
Maharashtra,Jalgaon,Jalgaon Main,Soybean,Yellow,2026-08-29,3788.21,4758.55,4196.75,135.7
Maharashtra,Jalgaon,Jalgaon Main,Wheat,Sharbati,2026-08-29,2421.77,2978.35,2618.82,116.0
Maharashtra,Nandurbar,Nandurbar APMC,Onion,Red,2026-08-29,1586.49,1881.12,1747.56,87.5
Maharashtra,Nandurbar,Nandurbar APMC,Tomato,Hybrid,2026-08-29,1344.93,1668.78,1474.45,87.9
Maharashtra,Nandurbar,Nandurbar APMC,Soybean,Yellow,2026-08-29,3841.75,4423.03,4071.58,196.5
Maharashtra,Nandurbar,Nandurbar APMC,Wheat,Sharbati,2026-08-29,2372.74,2882.11,2543.23,108.6
Maharashtra,Nashik,Lasalgaon,Onion,Red,2026-08-29,1640.21,1914.64,1767.5,60.2
Maharashtra,Nashik,Lasalgaon,Tomato,Hybrid,2026-08-29,1991.74,2308.9,2151.18,105.7
Maharashtra,Nashik,Lasalgaon,Soybean,Yellow,2026-08-29,3509.36,4212.11,3938.15,91.9
Maharashtra,Nashik,Lasalgaon,Wheat,Sharbati,2026-08-29,2170.05,2685.41,2460.33,151.9
Maharashtra,Nashik,Pimpalgaon,Onion,Red,2026-08-29,1730.83,2038.28,1829.41,100.8
Maharashtra,Nashik,Pimpalgaon,Tomato,Hybrid,2026-08-29,1512.4,1712.77,1628.71,68.5
Maharashtra,Nashik,Pimpalgaon,Soybean,Yellow,2026-08-29,3755.75,4336.53,4070.34,65.4
Maharashtra,Nashik,Pimpalgaon,Wheat,Sharbati,2026-08-29,2337.7,2718.91,2515.45,33.3
Maharashtra,Pune,Pune(Gultekdi),Onion,Red,2026-08-29,1948.47,2379.84,2179.67,170.7
Maharashtra,Pune,Pune(Gultekdi),Tomato,Hybrid,2026-08-29,2318.34,2669.93,2525.3,75.8
Maharashtra,Pune,Pune(Gultekdi),Soybean,Yellow,2026-08-29,4190.17,5041.91,4673.34,142.5
Maharashtra,Pune,Pune(Gultekdi),Wheat,Sharbati,2026-08-29,2700.84,3220.9,2910.15,114.1
Maharashtra,Solapur,Solapur Mandi,Onion,Red,2026-08-29,1783.51,2221.25,2015.89,118.3
Maharashtra,Solapur,Solapur Mandi,Tomato,Hybrid,2026-08-29,1690.53,1981.11,1824.98,134.6
Maharashtra,Solapur,Solapur Mandi,Soybean,Yellow,2026-08-29,4039.91,4743.84,4381.34,73.4
Maharashtra,Solapur,Solapur Mandi,Wheat,Sharbati,2026-08-29,2594.72,3022.49,2801.47,126.6
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Red,2026-08-29,1833.56,2102.84,1988.13,122.4
Madhya Pradesh,Ujjain,Ujjain APMC,Tomato,Hybrid,2026-08-29,1553.6,1892.45,1671.22,109.1
Madhya Pradesh,Ujjain,Ujjain APMC,Soybean,Yellow,2026-08-29,4124.74,5035.87,4389.38,147.6
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Sharbati,2026-08-29,2489.78,2986.58,2721.83,126.3
Maharashtra,Ahmednagar,Kopargaon,Onion,Red,2026-08-30,1676.18,2066.7,1818.3,87.9
Maharashtra,Ahmednagar,Kopargaon,Tomato,Hybrid,2026-08-30,1481.42,1768.25,1563.82,110.9
Maharashtra,Ahmednagar,Kopargaon,Soybean,Yellow,2026-08-30,3787.64,4562.14,4137.9,106.0
Maharashtra,Ahmednagar,Kopargaon,Wheat,Sharbati,2026-08-30,2438.76,2810.44,2590.94,98.4
Madhya Pradesh,Indore,Indore Mandi,Onion,Red,2026-08-30,1902.42,2379.62,2129.9,108.3
Madhya Pradesh,Indore,Indore Mandi,Tomato,Hybrid,2026-08-30,1638.32,1882.11,1725.46,127.6
Madhya Pradesh,Indore,Indore Mandi,Soybean,Yellow,2026-08-30,4129.38,4903.82,4517.39,117.0
Madhya Pradesh,Indore,Indore Mandi,Wheat,Sharbati,2026-08-30,2651.49,3152.4,2848.98,99.4
Maharashtra,Jalgaon,Jalgaon Main,Onion,Red,2026-08-30,1788.19,2069.58,1968.14,160.9
Maharashtra,Jalgaon,Jalgaon Main,Tomato,Hybrid,2026-08-30,1557.81,1729.58,1646.62,78.1
Maharashtra,Jalgaon,Jalgaon Main,Soybean,Yellow,2026-08-30,3850.21,4751.01,4184.8,170.0
Maharashtra,Jalgaon,Jalgaon Main,Wheat,Sharbati,2026-08-30,2402.41,2789.98,2641.74,69.2
Maharashtra,Nandurbar,Nandurbar APMC,Onion,Red,2026-08-30,1617.17,2032.75,1774.15,138.0
Maharashtra,Nandurbar,Nandurbar APMC,Tomato,Hybrid,2026-08-30,1532.3,1928.31,1677.58,127.4
Maharashtra,Nandurbar,Nandurbar APMC,Soybean,Yellow,2026-08-30,3795.3,4462.84,4081.08,129.4
Maharashtra,Nandurbar,Nandurbar APMC,Wheat,Sharbati,2026-08-30,2303.15,2744.73,2596.82,118.4
Maharashtra,Nashik,Lasalgaon,Onion,Red,2026-08-30,1635.77,1973.65,1774.28,110.5
Maharashtra,Nashik,Lasalgaon,Tomato,Hybrid,2026-08-30,1352.92,1669.72,1526.56,157.9
Maharashtra,Nashik,Lasalgaon,Soybean,Yellow,2026-08-30,3631.56,4472.27,4001.29,85.5
Maharashtra,Nashik,Lasalgaon,Wheat,Sharbati,2026-08-30,2233.07,2717.07,2503.64,106.3
Maharashtra,Nashik,Pimpalgaon,Onion,Red,2026-08-30,1558.05,2027.46,1768.39,149.0
Maharashtra,Nashik,Pimpalgaon,Tomato,Hybrid,2026-08-30,1422.14,1610.17,1522.54,85.7
Maharashtra,Nashik,Pimpalgaon,Soybean,Yellow,2026-08-30,3779.42,4649.06,4059.43,119.6
Maharashtra,Nashik,Pimpalgaon,Wheat,Sharbati,2026-08-30,2422.24,2915.2,2562.52,139.2
Maharashtra,Pune,Pune(Gultekdi),Onion,Red,2026-08-30,2016.97,2410.92,2170.04,79.8
Maharashtra,Pune,Pune(Gultekdi),Tomato,Hybrid,2026-08-30,1653.82,1900.07,1794.27,163.2
Maharashtra,Pune,Pune(Gultekdi),Soybean,Yellow,2026-08-30,4171.52,5051.75,4647.29,166.9
Maharashtra,Pune,Pune(Gultekdi),Wheat,Sharbati,2026-08-30,2601.01,3160.26,2937.63,59.6
Maharashtra,Solapur,Solapur Mandi,Onion,Red,2026-08-30,1821.1,2258.1,2036.6,131.9
Maharashtra,Solapur,Solapur Mandi,Tomato,Hybrid,2026-08-30,1513.14,1735.82,1600.63,112.3
Maharashtra,Solapur,Solapur Mandi,Soybean,Yellow,2026-08-30,3983.75,4756.15,4379.3,83.0
Maharashtra,Solapur,Solapur Mandi,Wheat,Sharbati,2026-08-30,2481.51,3120.39,2720.58,182.2
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Red,2026-08-30,1757.41,2229.94,1982.45,113.9
Madhya Pradesh,Ujjain,Ujjain APMC,Tomato,Hybrid,2026-08-30,1561.73,1834.37,1732.75,58.9
Madhya Pradesh,Ujjain,Ujjain APMC,Soybean,Yellow,2026-08-30,4095.96,4712.71,4386.04,82.6
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Sharbati,2026-08-30,2569.18,3112.71,2751.7,117.1
Maharashtra,Ahmednagar,Kopargaon,Onion,Red,2026-08-31,1660.43,1985.14,1847.06,95.8
Maharashtra,Ahmednagar,Kopargaon,Tomato,Hybrid,2026-08-31,1405.69,1666.17,1544.57,135.0
Maharashtra,Ahmednagar,Kopargaon,Soybean,Yellow,2026-08-31,3844.16,4490.92,4108.15,159.7
Maharashtra,Ahmednagar,Kopargaon,Wheat,Sharbati,2026-08-31,2398.16,2888.55,2616.57,23.1
Madhya Pradesh,Indore,Indore Mandi,Onion,Red,2026-08-31,1957.75,2360.63,2100.59,76.7
Madhya Pradesh,Indore,Indore Mandi,Tomato,Hybrid,2026-08-31,1677.16,1932.08,1788.38,160.7
Madhya Pradesh,Indore,Indore Mandi,Soybean,Yellow,2026-08-31,4189.18,5104.73,4566.4,156.0
Madhya Pradesh,Indore,Indore Mandi,Wheat,Sharbati,2026-08-31,2674.37,3111.99,2846.32,124.5
Maharashtra,Jalgaon,Jalgaon Main,Onion,Red,2026-08-31,1778.68,2130.51,1879.01,128.4
Maharashtra,Jalgaon,Jalgaon Main,Tomato,Hybrid,2026-08-31,1482.57,1752.08,1619.91,43.0
Maharashtra,Jalgaon,Jalgaon Main,Soybean,Yellow,2026-08-31,3784.85,4587.03,4191.94,84.2
Maharashtra,Jalgaon,Jalgaon Main,Wheat,Sharbati,2026-08-31,2354.36,2999.66,2632.5,99.4
Maharashtra,Nandurbar,Nandurbar APMC,Onion,Red,2026-08-31,1800.14,2103.19,1904.33,136.5
Maharashtra,Nandurbar,Nandurbar APMC,Tomato,Hybrid,2026-08-31,1562.99,1868.42,1652.72,133.1
Maharashtra,Nandurbar,Nandurbar APMC,Soybean,Yellow,2026-08-31,3782.35,4523.74,4096.03,197.4
Maharashtra,Nandurbar,Nandurbar APMC,Wheat,Sharbati,2026-08-31,2353.68,2744.02,2570.4,126.4
Maharashtra,Nashik,Lasalgaon,Onion,Red,2026-08-31,1623.13,1976.14,1807.27,148.9
Maharashtra,Nashik,Lasalgaon,Tomato,Hybrid,2026-08-31,1496.32,1699.11,1575.17,161.8
Maharashtra,Nashik,Lasalgaon,Soybean,Yellow,2026-08-31,3509.19,4110.11,3911.04,157.0
Maharashtra,Nashik,Lasalgaon,Wheat,Sharbati,2026-08-31,2281.24,2842.52,2501.19,158.9
Maharashtra,Nashik,Pimpalgaon,Onion,Red,2026-08-31,1811.92,2105.01,1959.6,168.4
Maharashtra,Nashik,Pimpalgaon,Tomato,Hybrid,2026-08-31,1365.67,1652.18,1531.9,102.6
Maharashtra,Nashik,Pimpalgaon,Soybean,Yellow,2026-08-31,3723.83,4304.09,4035.13,106.4
Maharashtra,Nashik,Pimpalgaon,Wheat,Sharbati,2026-08-31,2320.7,2716.42,2558.05,106.6
Maharashtra,Pune,Pune(Gultekdi),Onion,Red,2026-08-31,1877.88,2390.02,2100.66,129.2
Maharashtra,Pune,Pune(Gultekdi),Tomato,Hybrid,2026-08-31,1598.67,2047.18,1800.51,147.0
Maharashtra,Pune,Pune(Gultekdi),Soybean,Yellow,2026-08-31,4287.17,5013.6,4758.96,147.4
Maharashtra,Pune,Pune(Gultekdi),Wheat,Sharbati,2026-08-31,2715.55,3357.2,2922.76,61.8
Maharashtra,Solapur,Solapur Mandi,Onion,Red,2026-08-31,1870.43,2230.71,2008.43,94.9
Maharashtra,Solapur,Solapur Mandi,Tomato,Hybrid,2026-08-31,1614.08,1794.7,1700.37,178.6
Maharashtra,Solapur,Solapur Mandi,Soybean,Yellow,2026-08-31,4123.15,4776.87,4433.91,17.0
Maharashtra,Solapur,Solapur Mandi,Wheat,Sharbati,2026-08-31,2426.14,2921.35,2756.6,120.3
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Red,2026-08-31,1763.88,2223.55,1946.94,121.3
Madhya Pradesh,Ujjain,Ujjain APMC,Tomato,Hybrid,2026-08-31,1447.35,1710.33,1585.76,88.3
Madhya Pradesh,Ujjain,Ujjain APMC,Soybean,Yellow,2026-08-31,3954.6,4901.07,4351.0,156.1
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Sharbati,2026-08-31,2408.03,3069.51,2727.67,128.0
Maharashtra,Ahmednagar,Kopargaon,Onion,Red,2026-09-01,1912.52,2136.76,2022.68,93.2
Maharashtra,Ahmednagar,Kopargaon,Tomato,Hybrid,2026-09-01,1391.98,1775.12,1552.7,117.6
Maharashtra,Ahmednagar,Kopargaon,Soybean,Yellow,2026-09-01,3649.23,4570.18,4112.65,214.4
Maharashtra,Ahmednagar,Kopargaon,Wheat,Sharbati,2026-09-01,2446.68,2730.16,2585.19,143.8
Madhya Pradesh,Indore,Indore Mandi,Onion,Red,2026-09-01,1827.22,2206.38,2064.81,110.2
Madhya Pradesh,Indore,Indore Mandi,Tomato,Hybrid,2026-09-01,1746.37,1972.91,1851.36,120.8
Madhya Pradesh,Indore,Indore Mandi,Soybean,Yellow,2026-09-01,4002.32,5077.37,4531.3,111.5
Madhya Pradesh,Indore,Indore Mandi,Wheat,Sharbati,2026-09-01,2647.35,3184.97,2851.97,148.3
Maharashtra,Jalgaon,Jalgaon Main,Onion,Red,2026-09-01,1701.11,2115.21,1924.48,52.8
Maharashtra,Jalgaon,Jalgaon Main,Tomato,Hybrid,2026-09-01,1517.33,1818.73,1697.6,100.5
Maharashtra,Jalgaon,Jalgaon Main,Soybean,Yellow,2026-09-01,3786.64,4534.06,4158.96,102.7
Maharashtra,Jalgaon,Jalgaon Main,Wheat,Sharbati,2026-09-01,2341.24,2804.73,2620.29,82.8
Maharashtra,Nandurbar,Nandurbar APMC,Onion,Red,2026-09-01,1716.29,1994.65,1853.72,170.5
Maharashtra,Nandurbar,Nandurbar APMC,Tomato,Hybrid,2026-09-01,1464.82,1641.01,1549.73,179.0
Maharashtra,Nandurbar,Nandurbar APMC,Soybean,Yellow,2026-09-01,3895.83,4599.76,4177.84,177.5
Maharashtra,Nandurbar,Nandurbar APMC,Wheat,Sharbati,2026-09-01,2409.18,2849.5,2574.31,72.1
Maharashtra,Nashik,Lasalgaon,Onion,Red,2026-09-01,1697.16,2052.19,1888.21,202.7
Maharashtra,Nashik,Lasalgaon,Tomato,Hybrid,2026-09-01,1386.46,1723.86,1563.33,124.0
Maharashtra,Nashik,Lasalgaon,Soybean,Yellow,2026-09-01,3719.87,4156.53,3947.03,124.9
Maharashtra,Nashik,Lasalgaon,Wheat,Sharbati,2026-09-01,2361.64,2876.7,2519.89,117.2
Maharashtra,Nashik,Pimpalgaon,Onion,Red,2026-09-01,1759.62,2061.29,1881.71,145.3
Maharashtra,Nashik,Pimpalgaon,Tomato,Hybrid,2026-09-01,1444.32,1792.8,1586.59,67.6
Maharashtra,Nashik,Pimpalgaon,Soybean,Yellow,2026-09-01,3877.36,4322.53,4095.58,147.9
Maharashtra,Nashik,Pimpalgaon,Wheat,Sharbati,2026-09-01,2273.25,2700.99,2552.45,116.6
Maharashtra,Pune,Pune(Gultekdi),Onion,Red,2026-09-01,1915.19,2251.86,2060.71,144.3
Maharashtra,Pune,Pune(Gultekdi),Tomato,Hybrid,2026-09-01,1628.4,1949.79,1802.61,175.6
Maharashtra,Pune,Pune(Gultekdi),Soybean,Yellow,2026-09-01,4163.84,4882.54,4610.38,186.9
Maharashtra,Pune,Pune(Gultekdi),Wheat,Sharbati,2026-09-01,2695.97,3344.88,2952.42,111.0
Maharashtra,Solapur,Solapur Mandi,Onion,Red,2026-09-01,1812.23,2092.92,1989.11,150.1
Maharashtra,Solapur,Solapur Mandi,Tomato,Hybrid,2026-09-01,1616.86,1950.01,1769.47,145.9
Maharashtra,Solapur,Solapur Mandi,Soybean,Yellow,2026-09-01,4191.05,4846.65,4442.61,146.9
Maharashtra,Solapur,Solapur Mandi,Wheat,Sharbati,2026-09-01,2524.45,3013.4,2758.93,141.7
Madhya Pradesh,Ujjain,Ujjain APMC,Onion,Red,2026-09-01,1920.53,2292.59,2049.68,131.9
Madhya Pradesh,Ujjain,Ujjain APMC,Tomato,Hybrid,2026-09-01,1623.15,2088.77,1821.39,67.1
Madhya Pradesh,Ujjain,Ujjain APMC,Soybean,Yellow,2026-09-01,4116.62,4831.19,4356.23,160.0
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Sharbati,2026-09-01,2455.82,3152.72,2775.32,102.5
Maharashtra,Ahmednagar,Kopargaon,Onion,Red,2026-09-02,1723.87,2096.83,1905.23,131.5
Maharashtra,Ahmednagar,Kopargaon,Tomato,Hybrid,2026-09-02,1365.78,1607.28,1504.99,130.9
Maharashtra,Ahmednagar,Kopargaon,Soybean,Yellow,2026-09-02,3868.42,4606.23,4140.12,131.1
Maharashtra,Ahmednagar,Kopargaon,Wheat,Sharbati,2026-09-02,2357.54,2829.76,2648.29,108.2
Madhya Pradesh,Indore,Indore Mandi,Onion,Red,2026-09-02,1892.65,2373.68,2120.5,87.6
Madhya Pradesh,Indore,Indore Mandi,Tomato,Hybrid,2026-09-02,1577.73,1916.92,1748.14,142.6
Madhya Pradesh,Indore,Indore Mandi,Soybean,Yellow,2026-09-02,4156.74,5107.68,4491.77,104.7
